W1031 12:00:19.312541       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:00:19.312552       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1031 12:00:34.651309       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:00:34.651321       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1031 12:00:38.640602       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:00:38.640614       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
I1031 12:00:53.890732       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="RecreatingTerminatedPod" message="PetSet demo/mgc is recreating terminated Pod mgc-0"
I1031 12:00:53.896222       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod mgc-0 in PetSet mgc successful"
W1031 12:00:53.913139       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:00:53.913148       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
E1031 12:00:53.913453       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/mgc, requeuing: object is being deleted: pods \"mgc-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1031 12:00:53.916275       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="RecreatingTerminatedPod" message="PetSet demo/mgc is recreating terminated Pod mgc-0"
I1031 12:00:53.917736       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod mgc-0 in PetSet mgc successful"
E1031 12:00:54.007708       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/mgc, requeuing: object is being deleted: pods \"mgc-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1031 12:00:54.010550       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="RecreatingTerminatedPod" message="PetSet demo/mgc is recreating terminated Pod mgc-0"
I1031 12:00:54.012174       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod mgc-0 in PetSet mgc successful"
E1031 12:00:54.018697       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/mgc, requeuing: object is being deleted: pods \"mgc-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1031 12:00:54.022740       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="RecreatingTerminatedPod" message="PetSet demo/mgc is recreating terminated Pod mgc-0"
I1031 12:00:54.024433       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod mgc-0 in PetSet mgc successful"
E1031 12:00:54.030820       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/mgc, requeuing: object is being deleted: pods \"mgc-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1031 12:00:54.043080       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="RecreatingTerminatedPod" message="PetSet demo/mgc is recreating terminated Pod mgc-0"
I1031 12:00:54.044909       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod mgc-0 in PetSet mgc successful"
E1031 12:00:54.051862       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/mgc, requeuing: object is being deleted: pods \"mgc-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1031 12:00:54.136122       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="RecreatingTerminatedPod" message="PetSet demo/mgc is recreating terminated Pod mgc-0"
I1031 12:00:54.138917       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod mgc-0 in PetSet mgc successful"
E1031 12:00:54.146902       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/mgc, requeuing: object is being deleted: pods \"mgc-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1031 12:00:54.264314       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="RecreatingTerminatedPod" message="PetSet demo/mgc is recreating terminated Pod mgc-0"
I1031 12:00:54.279209       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod mgc-0 in PetSet mgc successful"
I1031 12:00:54.285478       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulCreate" message="create Pod mgc-0 in PetSet mgc successful"
E1031 12:00:54.294908       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/mgc, requeuing: pods \"mgc-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
W1031 12:00:54.306148       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:00:54.306163       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1031 12:00:54.314013       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:00:54.314023       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1031 12:00:54.335590       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:00:54.335605       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1031 12:01:09.706427       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:01:09.706441       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1031 12:01:18.758123       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:01:18.758137       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
I1031 12:01:33.971283       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="RecreatingTerminatedPod" message="PetSet demo/mgc is recreating terminated Pod mgc-0"
I1031 12:01:33.975772       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod mgc-0 in PetSet mgc successful"
W1031 12:01:33.990892       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:01:33.990902       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
E1031 12:01:33.991211       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/mgc, requeuing: object is being deleted: pods \"mgc-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1031 12:01:33.994199       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="RecreatingTerminatedPod" message="PetSet demo/mgc is recreating terminated Pod mgc-0"
I1031 12:01:33.995755       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod mgc-0 in PetSet mgc successful"
E1031 12:01:34.085752       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/mgc, requeuing: object is being deleted: pods \"mgc-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1031 12:01:34.090661       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="RecreatingTerminatedPod" message="PetSet demo/mgc is recreating terminated Pod mgc-0"
I1031 12:01:34.092096       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod mgc-0 in PetSet mgc successful"
E1031 12:01:34.096452       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/mgc, requeuing: object is being deleted: pods \"mgc-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1031 12:01:34.099027       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="RecreatingTerminatedPod" message="PetSet demo/mgc is recreating terminated Pod mgc-0"
I1031 12:01:34.100596       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod mgc-0 in PetSet mgc successful"
E1031 12:01:34.107131       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/mgc, requeuing: object is being deleted: pods \"mgc-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1031 12:01:34.121029       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="RecreatingTerminatedPod" message="PetSet demo/mgc is recreating terminated Pod mgc-0"
I1031 12:01:34.123140       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod mgc-0 in PetSet mgc successful"
E1031 12:01:34.128906       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/mgc, requeuing: object is being deleted: pods \"mgc-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1031 12:01:34.213304       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="RecreatingTerminatedPod" message="PetSet demo/mgc is recreating terminated Pod mgc-0"
I1031 12:01:34.215720       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod mgc-0 in PetSet mgc successful"
E1031 12:01:34.222714       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/mgc, requeuing: object is being deleted: pods \"mgc-0\" already exists, the server was not able to generate a unique name for the object" logger="UnhandledError"
I1031 12:01:34.360122       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="RecreatingTerminatedPod" message="PetSet demo/mgc is recreating terminated Pod mgc-0"
I1031 12:01:34.363966       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Warning" reason="FailedDelete" message="delete Pod mgc-0 in PetSet mgc failed error: pods \"mgc-0\" not found"
W1031 12:01:34.371193       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:01:34.371207       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
E1031 12:01:34.371685       1 pet_set.go:577] "Unhandled Error" err="error syncing PetSet demo/mgc, requeuing: pods \"mgc-0\" not found" logger="UnhandledError"
I1031 12:01:34.381131       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulCreate" message="create Pod mgc-0 in PetSet mgc successful"
W1031 12:01:34.388992       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:01:34.388999       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1031 12:01:34.405016       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:01:34.405032       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1031 12:01:34.422602       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:01:34.422612       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1031 12:01:34.428946       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:01:34.428956       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1031 12:01:34.446725       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:01:34.446741       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1031 12:01:49.817100       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:01:49.817114       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
W1031 12:01:53.855819       1 warnings.go:70] unknown field "spec.template.metadata.creationTimestamp"
W1031 12:01:53.855832       1 warnings.go:70] unknown field "spec.volumeClaimTemplates[0].metadata.creationTimestamp"
I1031 12:02:09.067678       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="RecreatingTerminatedPod" message="PetSet demo/mgc is recreating terminated Pod mgc-2"
I1031 12:02:09.074200       1 event.go:389] "Event occurred" object="demo/mgc" fieldPath="" kind="PetSet" apiVersion="apps.k8s.appscode.com/v1" type="Normal" reason="SuccessfulDelete" message="delete Pod mgc-2 in PetSet mgc successful"
